260,16643.900391,3078.199951,2531.899902,13769.700195,2960,21015493,
261,16415.000000,2952.500000,2434.399902,13654.299805,2980,21045781,
262,16412.400391,3155.000000,2619.199951,13464.500000,2993,21331706,
263,16593.800781,3022.199951,2506.300049,13784.099609,3015,21471626,
264,16607.900391,3081.000000,2494.500000,13735.200195,3026,21487562,
265,16419.900391,3141.800049,2614.500000,13469.599609,3002,21306890,
266,16762.099609,3072.300049,2548.000000,13893.400391,3010,21218938,
267,16425.000000,3138.300049,2604.500000,13470.099609,2968,21251322,
268,16201.299805,3144.500000,2612.800049,13251.299805,2991,21375434,
269,16737.300781,3033.699951,2511.399902,13897.099609,2981,22771434,
270,16714.800781,3053.699951,2502.300049,13860.200195,3019,24268938,
271,16339.400391,3091.100098,2569.600098,13438.799805,3018,24268106,
272,16703.300781,3153.300049,2596.300049,13778.799805,3006,24387999,
273,16363.700195,3134.199951,2626.600098,13424.400391,3017,24380959,
274,16432.800781,3214.699951,2677.899902,13404.400391,3032,24233647,
275,16826.400391,3217.300049,2695.199951,13806.299805,3025,24125871,
276,16690.199219,3086.699951,2513.100098,13810.599609,3023,24060927,
277,16880.800781,3328.199951,2761.100098,13746.700195,3031,23816810,
278,16849.699219,3333.899902,2795.300049,13714.799805,3056,24048895,
279,16334.299805,3277.300049,2730.699951,13256.099609,3014,24150863,
280,16560.800781,3230.699951,2672.199951,13521.299805,3021,24093775,
281,16570.300781,3330.699951,2756.199951,13460.000000,3049,24085199,
282,16942.599609,3518.600098,2917.699951,13640.000000,3058,24118287,
283,16810.500000,3320.899902,2763.800049,13698.299805,3061,24279375,
284,16527.199219,3388.600098,2822.800049,13365.400391,3067,22603503,
285,16457.500000,3288.000000,2735.500000,13398.200195,3079,22637295,
286,16458.900391,3172.500000,2591.899902,13489.900391,3083,22566111,
287,16505.300781,3241.500000,2684.800049,13468.900391,3078,22677983,
288,16129.299805,3145.899902,2587.600098,13174.299805,3082,22564319,
289,16356.000000,3057.800049,2518.000000,13511.900391,3067,22631647,
290,16329.900391,3145.699951,2625.600098,13385.900391,3060,21106175,
291,16235.900391,3127.000000,2610.000000,13304.299805,3084,19600095,
292,16328.799805,2989.300049,2428.800049,13555.200195,3085,19336015,
293,15857.500000,3087.800049,2517.000000,12981.099609,3078,19398671,
294,16137.799805,3133.699951,2600.899902,13197.099609,3079,18025631,
295,16335.400391,3086.399902,2573.600098,13429.500000,3062,17936991,
296,16400.300781,3255.899902,2664.899902,13352.799805,3058,18087540,
297,16199.099609,3115.699951,2603.899902,13271.900391,3054,19379700,
298,16172.400391,3111.800049,2611.000000,13258.000000,3064,19376356,
299,16065.900391,3070.000000,2542.699951,13206.099609,3058,19302628,
300,15896.700195,3162.199951,2593.500000,12931.299805,3075,19229540,
301,16410.000000,3209.300049,2661.600098,13425.599609,3093,20667406,
302,16417.199219,3188.899902,2618.300049,13446.200195,3093,20616702,
303,16249.700195,3213.100098,2686.800049,13225.700195,3110,19140223,
304,16073.599609,3151.199951,2592.399902,13136.700195,3114,19130367,
305,16112.599609,3193.699951,2633.500000,13129.599609,3122,20494399,
306,16206.799805,3143.899902,2585.000000,13254.099609,3116,20338282,
307,16206.099609,3223.899902,2649.199951,13198.000000,3132,21969583,
308,16588.400391,3273.899902,2721.300049,13523.799805,3137,22005695,
309,16352.500000,3200.300049,2614.899902,13344.900391,3150,22099924,
310,16519.500000,3357.000000,2735.699951,13384.700195,3177,20635428,
311,16509.300781,3224.800049,2638.100098,13508.500000,3187,20241914,
312,16265.700195,3231.100098,2655.899902,13246.099609,3152,20342970,
313,16271.500000,3171.399902,2613.600098,13318.400391,3138,19022298,
314,16412.500000,3164.800049,2586.500000,13472.099609,3142,17298053,
315,16308.299805,3381.699951,2787.500000,13122.000000,3135,17266501,
316,16795.500000,3359.800049,2779.800049,13634.099609,3134,16026453,
317,16509.300781,3316.800049,2702.399902,13438.400391,3163,16066069,
318,16553.000000,3218.300049,2646.899902,13546.900391,3177,16005205,
319,16667.599609,3520.300049,2886.699951,13377.299805,3174,17551781,
320,16597.400391,3370.600098,2810.100098,13443.200195,3179,17505701,
321,16435.400391,3443.300049,2848.899902,13230.200195,3181,17427221,
322,16295.700195,3260.100098,2689.399902,13264.099609,3197,17436565,
323,16441.000000,3291.800049,2724.500000,13375.599609,3170,17298117,
324,16305.400391,3265.899902,2656.000000,13251.900391,3198,17203269,
325,16269.200195,3239.100098,2675.899902,13223.900391,3207,17131205,
326,16453.599609,3263.399902,2686.500000,13416.200195,3220,17217093,
327,16222.700195,3288.100098,2711.000000,13124.900391,3225,15684117,
328,16363.299805,3288.399902,2647.500000,13299.799805,3225,17151797,
329,16379.799805,3149.100098,2561.699951,13449.799805,3236,17144437,
330,16524.900391,3229.800049,2671.399902,13526.599609,3205,17134837,
331,16554.500000,3197.699951,2662.000000,13567.599609,3180,17093173,
332,16303.599609,3271.899902,2744.100098,13230.799805,3185,16919749,
333,16294.900391,3276.899902,2751.699951,13212.000000,3182,16843013,
